article_id,full_name,sex,birth_year,death_year,city,state,country,continent,latitude,longitude,occupation,industry,domain,article_languages,page_views,average_views,historical_popularity_index
69852,Donatello,Male,1386,1466,Florence,,Italy,Europe,43.78333,11.25,Painter,Fine Arts,Arts,79,6995725,88553,28.0258
29778,Thomas Edison,Male,1847,1931,Milan,OH,United States,North America,41.29333,-82.60139,Inventor,Invention,Science & Technology,126,38631687,306601,28.0222
2447,Anton Chekhov,Male,1860,1904,Taganrog,,Russia,Europe,47.21667,38.91667,Writer,Language,Humanities,110,9327460,84795,27.9551
14013,Hernán Cortés,Male,1485,1547,Medellín,,Spain,Europe,38.96306,-5.95778,Explorer,Explorers,Exploration,106,12277143,115822,27.9426
323592,Nicolaus Copernicus,Male,1473,1543,Toruń,,Poland,Europe,53.01667,18.61667,Astronomer,Natural Sciences,Science & Technology,128,32512598,254005,27.9412
307,Abraham Lincoln,Male,1809,1865,Hodgenville,KY,United States,North America,37.57111,-85.73861,Politician,Government,Institutions,131,66145211,504925,27.9386
19727,Michael Faraday,Male,1791,1867,Newington Butts,,United Kingdom,Europe,51.4919,-0.1029,Physicist,Natural Sciences,Science & Technology,110,10305685,93688,27.9266
1425,Antonio Vivaldi,Male,1678,1741,Venice,,Italy,Europe,45.4375,12.33583,Composer,Music,Arts,103,15870117,154079,27.8898
69804,Phidias,Male,-480,-430,Other,,Unknown,Unknown,,,Sculptor,Fine Arts,Arts,47,2664469,56691,27.8852
152487,Paracelsus,Male,1493,1541,Einsiedeln,,Switzerland,Europe,47.11667,8.73333,Physician,Medicine,Science & Technology,61,5367602,87993,27.8602
8239846,Bob Marley,Male,1945,1981,Nine Mile,,Jamaica,North America,18.2978,-77.2781,Musician,Music,Arts,91,60597640,665908,27.8593
1737,Anaxagoras,Male,-500,-428,Clazomenae,,Turkey,Asia,38.35817,26.76758,Philosopher,Philosophy,Humanities,62,2528167,40777,27.8564
54204,Philip II of Macedon,Male,-382,-336,Pella,,Greece,Europe,40.8,22.51667,Politician,Government,Institutions,57,3619870,63506,27.8487
17949,Leonardo Fibonacci,Male,1170,1250,Pisa,,Italy,Europe,43.71667,10.4,Mathematician,Math,Science & Technology,82,5180458,63176,27.8288
7925,David Hume,Male,1711,1776,Edinburgh,,United Kingdom,Europe,55.95306,-3.18889,Philosopher,Philosophy,Humanities,81,11286165,139335,27.8185
23867,Pompey,Male,-106,-48,Roman Republic,,Italy,Europe,,,Politician,Government,Institutions,60,5041050,84018,27.814
51255,Charles de Gaulle,Male,1890,1970,Lille,,France,Europe,50.6278,3.0583,Military Personnel,Military,Institutions,107,14688101,137272,27.8011
44920,Pliny the Elder,Male,23,79,Como,,Italy,Europe,45.81667,9.08333,Philosopher,Philosophy,Humanities,61,4448919,72933,27.7997
11466,Francisco Franco,Male,1892,1975,Ferrol,,Spain,Europe,43.46667,-8.25,Politician,Government,Institutions,82,16767124,204477,27.7709
5142,Charlie Chaplin,Male,1889,1977,Walworth,,United Kingdom,Europe,51.4898,-0.0905,Actor,Film And Theatre,Arts,145,38615107,266311,27.7704
47096,Friedrich Engels,Male,1820,1895,Wuppertal,,Germany,Europe,51.26667,7.18333,Philosopher,Philosophy,Humanities,91,7678629,84381,27.7439
4254144,Rembrandt,Male,1606,1669,Leiden,,Netherlands,Europe,52.16667,4.48333,Painter,Fine Arts,Arts,125,20985901,167887,27.7433
33832,William Wallace,Male,1270,1305,Elderslie,,United Kingdom,Europe,55.83061,-4.48421,Military Personnel,Military,Institutions,61,15650413,256564,27.7419
32802,Vercingetorix,Male,-82,-46,Other,,Unknown,Unknown,,,Military Personnel,Military,Institutions,45,3578372,79519,27.7226
13436,Heinrich Himmler,Male,1900,1945,Munich,,Germany,Europe,48.13333,11.56667,Politician,Government,Institutions,70,17558545,250836,27.7085
16339,Johannes Brahms,Male,1833,1897,Hamburg,,Germany,Europe,53.56528,10.00139,Composer,Music,Arts,103,8261948,80213,27.6843
5119376,John F. Kennedy,Male,1917,1963,Boston,MA,United States,North America,42.33167,-71.12167,Politician,Government,Institutions,116,57596834,496524,27.6634
11891,George Orwell,Male,1903,1950,Motihari,,India,Asia,26.65,84.91667,Writer,Language,Humanities,101,16450860,162880,27.6602
197745,Pyrrhus of Epirus,Male,-319,-272,Epirus,,Greece,Europe,,,Military Personnel,Military,Institutions,47,2524397,53711,27.6504
92550,Omar Khayyám,Male,1048,1131,Nishapur,,Iran,Asia,36.21333,58.79583,Mathematician,Math,Science & Technology,86,6419560,74646,27.647
851,Alfred Nobel,Male,1833,1896,Stockholm,,Sweden,Europe,59.32944,18.06861,Chemist,Natural Sciences,Science & Technology,109,11998627,110079,27.6462
357200,Queen of Sheba (if existed),Female,-1000,-900,Marib,,Yemen,Asia,,,Politician,Government,Institutions,52,6021924,115806,27.6447
37325,Marcus Junius Brutus,Male,-85,-42,Rome,,Italy,Europe,41.9,12.5,Politician,Government,Institutions,48,3956257,82422,27.6433
15600,James Joyce,Male,1882,1941,Rathgar,,Ireland,Europe,53.31167,-6.27433,Writer,Language,Humanities,114,11006755,96550,27.6173
11319,Francis Bacon,Male,1561,1626,London,,United Kingdom,Europe,51.51139,-0.11889,Philosopher,Philosophy,Humanities,82,10858412,132420,27.616
38301,Fidel Castro,Male,1926,2016,Birán,,Cuba,North America,20.55,-75.9,Politician,Government,Institutions,115,28679945,249391,27.6097
154450,Mark Twain,Male,1835,1910,Florida,MO,United States,North America,39.49167,-91.79,Writer,Language,Humanities,106,20607309,194409,27.6084
15777,Joseph Goebbels,Male,1897,1945,Rheydt,,Germany,Europe,51.16667,6.45,Politician,Government,Institutions,71,16667883,234759,27.6044
20408,Marie Curie,Female,1867,1934,Warsaw,,Poland,Europe,52.23333,21.01667,Chemist,Natural Sciences,Science & Technology,130,30874600,237497,27.603
113070,Pontius Pilate,Male,1,60,Abruzzo,,Italy,Europe,41.9,12.48333,Politician,Government,Institutions,54,7359680,136290,27.5753
9428,Ernest Hemingway,Male,1899,1961,Chicago,IL,United States,North America,41.88333,-87.8,Writer,Language,Humanities,110,31968926,290627,27.5732
29490,Saddam Hussein,Male,1937,2006,Al-Awja,,Iraq,Asia,34.53306,43.73306,Politician,Government,Institutions,98,26122662,266558,27.5586
13550,Hans Christian Andersen,Male,1805,1875,Odense,,Denmark,Europe,55.39583,10.38861,Writer,Language,Humanities,103,14827483,143956,27.5539
37973,John Maynard Keynes,Male,1883,1946,Cambridge,,United Kingdom,Europe,52.205,0.119,Economist,Social Sciences,Science & Technology,92,12433489,135147,27.5345
76572,Antonín Dvořák,Male,1841,1904,Nelahozeves,,Czech Republic,Europe,50.26667,14.3,Composer,Music,Arts,91,6571884,72219,27.5298
37145,Lucretius,Male,-99,-55,Other,,Unknown,,,,Philosopher,Philosophy,Humanities,56,2366355,42256,27.5164
6860726,Jack the Ripper,Male,1850,1900,Other,,United Kingdom,Europe,,,Extremist,Outlaws,Public Figure,55,26544061,482619,27.5157
11508,Francis Drake,Male,1540,1596,Tavistock,,United Kingdom,Europe,50.545,-4.15,Pirate,Outlaws,Public Figure,82,8493359,103578,27.515
162276,Frida Kahlo,Female,1907,1954,Coyoacán,,Mexico,North America,19.35,-99.16167,Painter,Fine Arts,Arts,112,24591278,219565,27.5025
2062,Amerigo Vespucci,Male,1454,1512,Florence,,Italy,Europe,43.78333,11.25,Explorer,Explorers,Exploration,66,8051998,122000,27.5007
27827075,Gabriel García Márquez,Male,1927,2014,Aracataca,,Colombia,South America,10.59369,-74.19281,Writer,Language,Humanities,103,19679103,191059,27.4937
29922,Thomas Jefferson,Male,1743,1826,Shadwell,VA,United States,North America,38.01238,-78.41778,Politician,Government,Institutions,113,26350722,233192,27.4789
716868,Vlad III the Impaler,Male,1431,1476,Sighişoara,,Romania,Europe,46.21694,24.79111,Nobleman,Government,Institutions,58,10926855,188394,27.4686
44240,Catherine II of Russia (the Great),Female,1729,1796,Szczecin,,Poland,Europe,53.4325,14.54806,Nobleman,Government,Institutions,82,11407818,139120,27.4659
24953,Pelé,Male,1940,2020,Três Corações,,Brazil,South America,-21.69472,-45.25528,Soccer Player,Team Sports,Sports,88,24153197,274468,27.4466
23805,Pope John Paul II,Male,1920,2005,Wadowice,,Poland,Europe,49.88333,19.48333,Religious Figure,Religion,Institutions,110,38369456,348813,27.4423
90625,Basho,Male,1644,1694,Iga-Ueno,,Japan,Asia,,,Writer,Language,Humanities,101,3080802,30503,27.4402
231699,Giacomo Casanova,Male,1725,1798,Venice,,Italy,Europe,45.4375,12.33583,Writer,Language,Humanities,61,8481120,139035,27.4066
22413,Oliver Cromwell,Male,1599,1658,Huntingdon,,United Kingdom,Europe,52.3364,-0.1717,Politician,Government,Institutions,70,12635265,180504,27.4027
113093,Djoser,Male,-2700,-2649,Other,,Unknown,Unknown,,,Politician,Government,Institutions,47,1424091,30300,27.3983
113093,Djoser (possible),Male,-2700,-2611,Other,,Unknown,Unknown,,,Politician,Government,Institutions,47,1424091,30300,27.3983
84096,Ptolemy I Soter,Male,-367,-283,Other,,Unknown,,,,Military Personnel,Military,Institutions,50,1992173,39843,27.3973
10979,Franklin D. Roosevelt,Male,1882,1945,Poughkeepsie,NY,United States,North America,41.78333,-73.9,Politician,Government,Institutions,113,34162617,302324,27.3888
20754760,Kublai Khan,Male,1215,1294,Other,,China,Asia,46,105,Politician,Government,Institutions,69,5144799,74562,27.3855
24874360,"Horatio Nelson, 1st Viscount Nelson",Male,1758,1805,Norfolk,,United Kingdom,Europe,52.936,0.76,Military Personnel,Military,Institutions,62,2583710,41673,27.3833
55271,Francisco Pizarro,Male,1471,1541,Trujillo,Cáceres,Spain,Europe,39.46528,-5.87889,Explorer,Explorers,Exploration,67,7238953,108044,27.3612
21473,Nikola Tesla,Male,1856,1943,Smiljan,,Croatia,Europe,44.56667,15.31667,Inventor,Invention,Science & Technology,111,42369769,381710,27.3472
20979,Mikhail Gorbachev,Male,1931,2020,Stavropol,,Russia,Europe,,,Politician,Government,Institutions,100,16776035,167760,27.3263
22680,Oda Nobunaga,Male,1534,1582,Nagoya,,Japan,Asia,35.18556,136.89861,Military Personnel,Military,Institutions,49,15338264,313026,27.3249
64963,Édith Piaf,Female,1915,1963,Paris,,France,Europe,48.87389,2.38528,Singer,Music,Arts,91,17576513,193148,27.32
12153654,Elizabeth II,Female,1926,2020,London,,United Kingdom,Europe,51.50876,-0.14743,Nobleman,Government,Institutions,127,54551771,429542,27.3167
19848,Max Planck,Male,1858,1947,Kiel,,Germany,Europe,54.33333,10.13333,Physicist,Natural Sciences,Science & Technology,103,6995718,67920,27.315
17888,Leon Trotsky,Male,1879,1940,Yelizavetgrad,,Ukraine,Europe,48.5,32.26667,Politician,Government,Institutions,98,12668544,129271,27.2965
65174,Gustav Mahler,Male,1860,1911,Kaliště,,Czech Republic,Europe,49.59306,15.30417,Composer,Music,Arts,76,7499603,98679,27.2288
7673195,Pablo Neruda,Male,1904,1973,Parral,,Chile,South America,-36.15,-71.83333,Writer,Language,Humanities,95,15642095,164654,27.2282
25433,Ronald Reagan,Male,1911,2004,Tampico,IL,United States,North America,41.63056,-89.78528,Politician,Government,Institutions,107,35787293,334461,27.2281
14573,Isaac Asimov,Male,1920,1992,Petrovichi,,Russia,Europe,53.96667,32.16667,Writer,Language,Humanities,89,12760596,143377,27.2274
10858,Franz Kafka,Male,1883,1924,Prague,,Czech Republic,Europe,50.08333,14.41667,Writer,Language,Humanities,120,23538969,196158,27.2208
23860776,Maximilien Robespierre,Male,1758,1794,Arras,,France,Europe,50.2897,2.7808,Politician,Government,Institutions,67,7014504,104694,27.1949
18951335,Arthur Conan Doyle,Male,1859,1930,Edinburgh,,United Kingdom,Europe,55.95306,-3.18889,Writer,Language,Humanities,90,11410788,126787,27.1892
52139,Audrey Hepburn,Female,1929,1993,Ixelles,,Belgium,Europe,50.83333,4.36667,Actor,Film And Theatre,Arts,80,34983096,437289,27.1613
11291214,Coco Chanel,Female,1883,1971,Saumur,,France,Europe,47.26,-0.0769,Fashion Designer,Design,Arts,57,20727593,363642,27.1606
44887,Robert Alexander Schumann,Male,1810,1856,Zwickau,,Germany,Europe,50.71667,12.5,Composer,Music,Arts,76,8565063,112698,27.1574
60633,Dmitri Mendeleev,Male,1834,1907,Tobolsk,,Russia,Europe,58.19528,68.25806,Chemist,Natural Sciences,Science & Technology,109,8276448,75931,27.1571
24503,Pyotr Ilyich Tchaikovsky,Male,1840,1893,Votkinsk,,Russia,Europe,57.05,54,Composer,Music,Arts,107,16458359,153816,27.1449
51831,Valerian,Male,200,264,Other,,Unknown,Unknown,,,Politician,Government,Institutions,47,771977,16425,27.1442
44888,Franz Schubert,Male,1797,1828,Alsergrund,,Austria,Europe,48.22528,16.35694,Composer,Music,Arts,91,12991222,142761,27.1438
55917,Simón Bolívar,Male,1783,1830,Caracas,,Venezuela,South America,10.5,-66.91667,Politician,Government,Institutions,112,19164374,171110,27.1433
49407,Pliny the Younger,Male,61,113,Como,,Italy,Europe,45.81667,9.08333,Writer,Language,Humanities,49,2046422,41764,27.1431
804581,Anne Frank,Female,1929,1945,Frankfurt,,Germany,Europe,50.11667,8.68333,Writer,Language,Humanities,77,26806636,348138,27.1032
13736167,Paul McCartney,Male,1942,2020,Liverpool,,United Kingdom,Europe,53.443,-2.955,Musician,Music,Arts,88,33759450,383630,27.0985
984,Agatha Christie,Female,1890,1976,Torquay,,United Kingdom,Europe,50.4792,-3.5305,Writer,Language,Humanities,91,19500789,214294,27.0901
48068,Maurice Ravel,Male,1875,1937,Ciboure,,France,Europe,43.3864,-1.6667,Composer,Music,Arts,61,6871143,112642,27.084
21511,Niccolò Paganini,Male,1782,1840,Genoa,,Italy,Europe,44.41111,8.93278,Musician,Music,Arts,64,5298435,82788,27.081
67379,Franz Liszt,Male,1811,1886,Raiding,,Austria,Europe,47.56667,16.53333,Musician,Music,Arts,72,10862009,150861,27.0739
61322,Alcibiades,Male,-450,-404,Athens,,Greece,Europe,37.96667,23.71667,Politician,Government,Institutions,42,1986688,47302,27.0543
21492751,Nelson Mandela,Male,1918,2013,Mvezo,,South Africa,Africa,-31.95,28.516,Social Activist,Activism,Public Figure,133,67714052,509128,27.0542
10130,Emperor Jimmu,Male,-711,-585,Kyushu,,Japan,Asia,33,131,Politician,Government,Institutions,40,3709658,92741,27.048
44112,John Dalton,Male,1766,1844,Eaglesfield,,United Kingdom,Europe,54.63,-3.41,Chemist,Natural Sciences,Science & Technology,72,11134146,154641,27.0386
42558,Nikita Khrushchev,Male,1894,1971,Kalinovka,,Russia,Europe,51.9,34.5,Politician,Government,Institutions,86,11342575,131890,27.0368
227696,Luciano Pavarotti,Male,1935,2007,Modena,,Italy,Europe,44.65,10.93333,Singer,Music,Arts,78,9663014,123885,27.0306
3212,Al Capone,Male,1899,1947,New York,NY,United States,North America,40.69278,-73.99028,Mafioso,Outlaws,Public Figure,62,30453235,491181,27.0301
19376148,Stephen Hawking,Male,1942,2018,Oxford,,United Kingdom,Europe,51.75194,-1.25778,Physicist,Natural Sciences,Science & Technology,84,48854549,581602,27.0191
25473,Richard Nixon,Male,1913,1994,Los Angeles,CA,United States,North America,33.88855,-117.81323,Politician,Government,Institutions,103,27325221,265293,27.0141
100127,Florence Nightingale,Female,1820,1910,Florence,,Italy,Europe,43.78333,11.25,Physician,Medicine,Science & Technology,81,12183178,150410,27.0094
42127,Christiaan Huygens,Male,1629,1695,The Hague,,Netherlands,Europe,52.08333,4.31667,Physicist,Natural Sciences,Science & Technology,76,2898636,38140,27.0038
9514,Edvard Grieg,Male,1843,1907,Bergen,,Norway,Europe,60.38944,5.33,Composer,Music,Arts,66,4932411,74734,26.9983
191497,Sarah,Female,-1803,-1676,Other,,Unknown,Unknown,,,Religious Figure,Religion,Institutions,37,3352644,90612,26.9967
83875,Dido,Female,-840,-759,Phnom Penh,,Lebanon,Asia,33.27083,35.19611,Politician,Government,Institutions,35,1482119,42346,26.9951
72745,Croesus,Male,-595,-547,Other,,Unknown,Unknown,,,Politician,Government,Institutions,42,1990152,47385,26.9736
32003,Umberto Eco,Male,1932,2016,Alessandria,,Italy,Europe,44.91667,8.61667,Writer,Language,Humanities,74,7477228,101044,26.9693
37142,Zeno of Citium,Male,-334,-262,Larnaca,,Cyprus,Asia,34.91667,33.63333,Philosopher,Philosophy,Humanities,47,1417320,30156,26.963
27640,Samuel Beckett,Male,1906,1989,Foxrock,,Ireland,Europe,53.2667,-6.1742,Writer,Language,Humanities,82,8028327,97906,26.9624
259901,Liu Bei,Male,161,223,Zhuozhou,,China,Asia,39.48333,115.96667,Politician,Government,Institutions,28,5056509,180590,26.9575
28989696,James Clerk Maxwell,Male,1831,1879,Edinburgh,,United Kingdom,Europe,55.95306,-3.18889,Physicist,Natural Sciences,Science & Technology,96,6688431,69671,26.9468
253776,Amenhotep III,Male,-1388,-1351,Other,,Unknown,Unknown,,,Politician,Government,Institutions,45,1605312,35674,26.9426
12855,George Bernard Shaw,Male,1856,1950,Dublin,,Ireland,Europe,53.34778,-6.25972,Writer,Language,Humanities,92,8930574,97071,26.9408
9603,Ernest Rutherford,Male,1871,1937,Brightwater,,New Zealand,Oceania,-41.38333,173.11667,Chemist,Natural Sciences,Science & Technology,97,9311444,95994,26.9284
28330,Saul the King,Male,-1079,-1010,Gibeah,,Jordan,Asia,31.82337,35.23115,Religious Figure,Religion,Institutions,47,3113531,66245,26.9245
439058,Yellow Emperor,Male,-2700,-2599,Zhengzhou,,China,Asia,34.76667,113.65,Politician,Government,Institutions,39,1582199,40569,26.9237
15614,Jonathan Swift,Male,1667,1745,Dublin,,Ireland,Europe,53.34778,-6.25972,Writer,Language,Humanities,73,5527412,75718,26.9233
70631,Alexander von Humboldt,Male,1769,1859,Berlin,,Germany,Europe,52.51667,13.38333,Geographer,Social Sciences,Science & Technology,72,5689119,79016,26.9229
852,Alexander Graham Bell,Male,1847,1922,Edinburgh,,United Kingdom,Europe,55.95306,-3.18889,Inventor,Invention,Science & Technology,94,18989520,202016,26.9228
30027,Tycho Brahe,Male,1546,1601,Scania,,Sweden,Europe,55.8,13.61667,Astronomer,Natural Sciences,Science & Technology,83,5741952,69180,26.9216
53424,Hector Berlioz,Male,1803,1869,La Côte-Saint-André,,France,Europe,45.3944,5.2614,Composer,Music,Arts,84,3803358,45278,26.9059
15782,Jane Austen,Female,1775,1817,Steventon,,United Kingdom,Europe,51.2303,-1.2189,Writer,Language,Humanities,84,22946034,273167,26.904
15872,J. R. R. Tolkien,Male,1892,1973,Bloemfontein,,South Africa,Africa,-29.11667,26.21667,Writer,Language,Humanities,110,21230098,193001,26.9024
9779,Edvard Munch,Male,1863,1944,Ådalsbruk,,Norway,Europe,60.78333,11.3,Painter,Fine Arts,Arts,73,10394698,142393,26.8975
26199,Roald Amundsen,Male,1872,1928,Ostfold,,Norway,Europe,,,Explorer,Explorers,Exploration,118,4950547,41954,26.8888
1937,Alexander Fleming,Male,1881,1955,Lochfield,,United Kingdom,Europe,,,Biologist,Natural Sciences,Science & Technology,81,9383477,115845,26.8821
15088,Isaiah,Male,-760,-686,Kingdom of Judah,,Israel,Asia,,,Religious Figure,Religion,Institutions,43,3472589,80758,26.8759
5884,Charles Dickens,Male,1812,1870,Portsmouth,,United Kingdom,Europe,,,Writer,Language,Humanities,115,28353630,246553,26.8722
10264,Enrico Fermi,Male,1901,1954,Rome,,Italy,Europe,41.9,12.5,Physicist,Natural Sciences,Science & Technology,100,4846538,48465,26.8516
24326,Pol Pot,Male,1925,1998,Prek Sbauv,,Cambodia,Asia,12.7,104.9,Politician,Government,Institutions,76,11681078,153698,26.8281
9072,Jacques-Louis David,Male,1748,1825,Paris,,France,Europe,48.8567,2.3508,Painter,Fine Arts,Arts,62,5674501,91524,26.8218
23368424,Ignatius of Loyola,Male,1491,1556,Azpeitia,,Spain,Europe,43.18194,-2.26528,Religious Figure,Religion,Institutions,67,5560397,82991,26.8165
76370,Felix Mendelssohn-Bartholdy,Male,1809,1847,Hamburg,,Germany,Europe,53.56528,10.00139,Composer,Music,Arts,68,7394504,108743,26.8069
33917,William the Conqueror,Male,1027,1087,Falaise,,France,Europe,49.1333,-0.36667,Nobleman,Government,Institutions,79,7178525,90867,26.8067
15770,Jules Verne,Male,1828,1905,Nantes,,France,Europe,47.2181,-1.5528,Writer,Language,Humanities,96,22914095,238688,26.7935
60832,Hatshepsut,Female,-1508,-1459,Other,,Egypt,Africa,26,30,Politician,Government,Institutions,57,5409146,94897,26.7436
1239,Ashoka,Male,-304,-232,Patna,,India,Asia,,,Politician,Government,Institutions,89,5148177,57845,26.7367
25879,Roger Bacon,Male,1220,1292,Ilchester,,United Kingdom,Europe,51.0011,-2.6825,Philosopher,Philosophy,Humanities,48,2421713,50452,26.7188
18085095,Sneferu,Male,-2600,-2589,Other,,Unknown,Unknown,,,Politician,Government,Institutions,42,957249,22792,26.7041
3414021,George Bush,Male,1946,2020,New Haven,CT,United States,North America,41.31,-72.92361,Politician,Government,Institutions,143,42866705,299767,26.6982
26940,Steven Spielberg,Male,1946,2020,Cincinnati,OH,United States,North America,39.1,-84.51667,Film Director,Film And Theatre,Arts,97,29240531,301449,26.6854
23408931,Snorri Sturluson,Male,1179,1241,Iceland,,Iceland,Europe,65,-18,Writer,Language,Humanities,53,1380290,26043,26.6718
26308,Rudyard Kipling,Male,1865,1936,Mumbai,,India,Asia,18.975,72.82583,Writer,Language,Humanities,89,9676648,108726,26.6693
